algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_exact,1,feasible,20.473544973544975,7739,378,0.355367
simple_random_exact,2,feasible,20.74798927613941,7739,373,0.354484
simple_random_exact,3,feasible,20.52785145888594,7739,377,0.41631
simple_random_exact,4,feasible,20.58244680851064,7739,376,0.437667
simple_random_exact,5,feasible,20.473544973544975,7739,378,0.303619
simple_random_multi,1,feasible,20.473544973544975,7739,378,1.58509
simple_random_multi,4,feasible,20.52785145888594,7739,377,1.57563
simple_random_multi,2,feasible,20.74798927613941,7739,373,1.78248
simple_random_multi,3,feasible,20.52785145888594,7739,377,1.83974
simple_random_multi,5,feasible,20.41952506596306,7739,379,2.42005
simple_asc_multi,1,feasible,20.36578947368421,7739,380,1.93168
simple_asc_multi,2,feasible,20.36578947368421,7739,380,2.20282
simple_asc_multi,3,feasible,20.36578947368421,7739,380,1.90058
simple_asc_multi,4,feasible,20.36578947368421,7739,380,2.14778
simple_asc_exact,1,feasible,20.36578947368421,7739,380,0.670234
simple_asc_exact,2,feasible,20.36578947368421,7739,380,0.445135
simple_asc_multi,5,feasible,20.36578947368421,7739,380,2.32707
simple_random_simple,3,feasible,20.36578947368421,7739,380,8.58917
simple_asc_exact,3,feasible,20.36578947368421,7739,380,0.414377
simple_random_simple,2,feasible,20.637333333333334,7739,375,9.3232
simple_asc_exact,4,feasible,20.36578947368421,7739,380,0.692512
simple_asc_exact,5,feasible,20.36578947368421,7739,380,0.77802
simple_random_simple,4,feasible,20.36578947368421,7739,380,9.97754
simple_random_simple,1,feasible,20.36578947368421,7739,380,10.8997
simple_random_simple,5,feasible,20.20626631853786,7739,383,10.9153
simple_desc_multi,1,feasible,20.41952506596306,7739,379,1.92829
simple_desc_multi,2,feasible,20.41952506596306,7739,379,1.92951
simple_asc_simple,1,feasible,20.259162303664922,7739,382,12.8468
simple_asc_simple,2,feasible,20.259162303664922,7739,382,12.6622
simple_asc_simple,4,feasible,20.259162303664922,7739,382,12.3124
simple_desc_exact,1,feasible,20.41952506596306,7739,379,0.329402
simple_desc_exact,2,feasible,20.41952506596306,7739,379,0.337956
simple_desc_multi,3,feasible,20.41952506596306,7739,379,1.93752
simple_desc_exact,3,feasible,20.41952506596306,7739,379,0.426234
simple_asc_simple,3,feasible,20.259162303664922,7739,382,13.446
simple_desc_exact,4,feasible,20.41952506596306,7739,379,0.504677
simple_desc_multi,4,feasible,20.41952506596306,7739,379,2.25973
simple_desc_exact,5,feasible,20.41952506596306,7739,379,0.465514
simple_asc_simple,5,feasible,20.259162303664922,7739,382,13.4643
simple_desc_multi,5,feasible,20.41952506596306,7739,379,1.79354
simple_desc_simple,3,feasible,20.259162303664922,7739,382,8.37005
simple_desc_simple,2,feasible,20.259162303664922,7739,382,9.17293
simple_desc_simple,1,feasible,20.259162303664922,7739,382,9.51003
simple_desc_simple,5,feasible,20.259162303664922,7739,382,8.7898
simple_desc_simple,4,feasible,20.259162303664922,7739,382,9.53234
simple_similar_simple_random,2,feasible,20.259162303664922,7739,382,11.529
simple_similar_simple_random,5,feasible,20.259162303664922,7739,382,11.7884
simple_similar_simple_smaller,1,feasible,20.259162303664922,7739,382,11.8786
simple_similar_simple_random,3,feasible,20.259162303664922,7739,382,12.1731
simple_similar_simple_random,4,feasible,20.259162303664922,7739,382,12.0694
simple_similar_simple_random,1,feasible,20.259162303664922,7739,382,12.6212
simple_similar_simple_smaller,2,feasible,20.259162303664922,7739,382,11.8256
simple_similar_simple_smaller,3,feasible,20.259162303664922,7739,382,12.1401
simple_similar_simple_bigger,1,feasible,20.259162303664922,7739,382,11.1291
simple_similar_simple_bigger,2,feasible,20.259162303664922,7739,382,11.2355
simple_similar_simple_smaller,4,feasible,20.259162303664922,7739,382,11.6636
simple_similar_simple_smaller,5,feasible,20.259162303664922,7739,382,12.5921
simple_similar_multi_random,2,feasible,20.41952506596306,7739,379,1.59608
simple_similar_multi_random,3,feasible,20.41952506596306,7739,379,1.78323
simple_similar_multi_random,1,feasible,20.41952506596306,7739,379,2.00473
simple_similar_multi_random,4,feasible,20.41952506596306,7739,379,1.61955
simple_similar_multi_random,5,feasible,20.41952506596306,7739,379,1.62922
simple_similar_multi_smaller,1,feasible,20.41952506596306,7739,379,1.74948
simple_similar_multi_smaller,2,feasible,20.41952506596306,7739,379,1.7908
simple_similar_multi_smaller,3,feasible,20.41952506596306,7739,379,1.55793
simple_similar_multi_smaller,4,feasible,20.41952506596306,7739,379,1.72575
simple_similar_multi_smaller,5,feasible,20.41952506596306,7739,379,1.85183
simple_similar_simple_bigger,3,feasible,20.259162303664922,7739,382,9.20593
simple_similar_multi_bigger,1,feasible,20.41952506596306,7739,379,1.98884
simple_similar_multi_bigger,2,feasible,20.41952506596306,7739,379,1.54522
simple_similar_simple_bigger,4,feasible,20.259162303664922,7739,382,8.9545
simple_similar_simple_most_shared,2,feasible,20.259162303664922,7739,382,9.5596
simple_similar_simple_most_shared,1,feasible,20.259162303664922,7739,382,9.63088
simple_similar_multi_bigger,3,feasible,20.41952506596306,7739,379,1.82458
simple_similar_simple_most_shared,3,feasible,20.259162303664922,7739,382,9.62298
simple_similar_simple_most_shared,4,feasible,20.259162303664922,7739,382,9.48096
simple_similar_simple_bigger,5,feasible,20.259162303664922,7739,382,10.0365
simple_similar_multi_bigger,4,feasible,20.41952506596306,7739,379,1.66579
simple_similar_multi_bigger,5,feasible,20.41952506596306,7739,379,1.80283
simple_similar_multi_most_shared,1,feasible,20.41952506596306,7739,379,1.61267
simple_similar_exact_random,3,feasible,20.41952506596306,7739,379,0.357723
simple_similar_exact_random,2,feasible,20.41952506596306,7739,379,0.369737
simple_similar_exact_random,1,feasible,20.41952506596306,7739,379,0.481792
simple_similar_exact_random,4,feasible,20.41952506596306,7739,379,0.375168
simple_similar_multi_most_shared,2,feasible,20.41952506596306,7739,379,1.77008
simple_similar_multi_most_shared,3,feasible,20.41952506596306,7739,379,1.75287
simple_similar_exact_random,5,feasible,20.41952506596306,7739,379,0.453316
simple_similar_exact_smaller,2,feasible,20.41952506596306,7739,379,0.3958
simple_similar_exact_smaller,1,feasible,20.41952506596306,7739,379,0.398783
simple_similar_exact_smaller,3,feasible,20.41952506596306,7739,379,0.410603
simple_similar_exact_smaller,5,feasible,20.41952506596306,7739,379,0.37933
simple_similar_exact_smaller,4,feasible,20.41952506596306,7739,379,0.50149
simple_similar_exact_bigger,1,feasible,20.41952506596306,7739,379,0.459716
simple_similar_exact_bigger,2,feasible,20.41952506596306,7739,379,0.475762
simple_similar_exact_bigger,3,feasible,20.41952506596306,7739,379,0.397706
simple_similar_exact_bigger,4,feasible,20.41952506596306,7739,379,0.396301
simple_similar_exact_most_shared,1,feasible,20.41952506596306,7739,379,0.426821
simple_similar_exact_bigger,5,feasible,20.41952506596306,7739,379,0.454913
simple_similar_multi_most_shared,4,feasible,20.41952506596306,7739,379,1.61019
simple_similar_exact_most_shared,3,feasible,20.41952506596306,7739,379,0.434937
simple_similar_exact_most_shared,2,feasible,20.41952506596306,7739,379,0.508312
simple_similar_exact_most_shared,4,feasible,20.41952506596306,7739,379,0.591641
simple_similar_exact_most_shared,5,feasible,20.41952506596306,7739,379,0.551907
simple_similar_multi_most_shared,5,feasible,20.41952506596306,7739,379,1.91637
simple_similar_simple_most_shared,5,feasible,20.259162303664922,7739,382,9.78893
simple_diff_simple_bigger,1,feasible,20.259162303664922,7739,382,9.746
simple_diff_simple_random,5,feasible,20.259162303664922,7739,382,10.1986
simple_diff_simple_random,2,feasible,20.259162303664922,7739,382,10.6112
simple_diff_simple_smaller,1,feasible,20.259162303664922,7739,382,10.6307
simple_diff_simple_random,1,feasible,20.259162303664922,7739,382,10.9462
simple_diff_simple_smaller,5,feasible,20.259162303664922,7739,382,10.4167
simple_diff_simple_smaller,3,feasible,20.259162303664922,7739,382,10.6963
simple_diff_simple_smaller,4,feasible,20.259162303664922,7739,382,10.6037
simple_diff_simple_random,3,feasible,20.259162303664922,7739,382,11.2307
simple_diff_simple_smaller,2,feasible,20.259162303664922,7739,382,11.2659
simple_diff_simple_random,4,feasible,20.259162303664922,7739,382,11.5445
simple_diff_simple_bigger,2,feasible,20.259162303664922,7739,382,10.6826
simple_diff_multi_random,2,feasible,20.41952506596306,7739,379,2.55756
simple_diff_multi_random,1,feasible,20.41952506596306,7739,379,2.88389
simple_diff_multi_random,3,feasible,20.41952506596306,7739,379,2.71483
simple_diff_multi_random,4,feasible,20.41952506596306,7739,379,2.70931
simple_diff_multi_random,5,feasible,20.41952506596306,7739,379,1.68756
simple_diff_multi_smaller,2,feasible,20.41952506596306,7739,379,1.6644
simple_diff_multi_smaller,1,feasible,20.41952506596306,7739,379,1.97743
simple_diff_multi_smaller,3,feasible,20.41952506596306,7739,379,2.53522
simple_diff_multi_smaller,4,feasible,20.41952506596306,7739,379,1.76762
simple_diff_multi_smaller,5,feasible,20.41952506596306,7739,379,1.73074
simple_diff_multi_bigger,1,feasible,20.41952506596306,7739,379,2.01016
simple_diff_multi_bigger,2,feasible,20.41952506596306,7739,379,1.72473
simple_diff_multi_bigger,3,feasible,20.41952506596306,7739,379,1.56826
simple_diff_simple_bigger,3,feasible,20.259162303664922,7739,382,9.30556
simple_diff_multi_bigger,4,feasible,20.41952506596306,7739,379,2.03406
simple_diff_multi_bigger,5,feasible,20.41952506596306,7739,379,1.69024
simple_diff_multi_most_shared,1,feasible,20.41952506596306,7739,379,1.69199
simple_diff_multi_most_shared,2,feasible,20.41952506596306,7739,379,1.66468
simple_diff_simple_bigger,4,feasible,20.259162303664922,7739,382,10.8509
simple_diff_exact_random,1,feasible,20.41952506596306,7739,379,0.43677
simple_diff_simple_bigger,5,feasible,20.259162303664922,7739,382,10.8826
simple_diff_exact_random,2,feasible,20.41952506596306,7739,379,0.378844
simple_diff_multi_most_shared,3,feasible,20.41952506596306,7739,379,1.83189
simple_diff_exact_random,3,feasible,20.41952506596306,7739,379,0.362311
simple_diff_simple_most_shared,3,feasible,20.259162303664922,7739,382,10.823
simple_diff_multi_most_shared,5,feasible,20.41952506596306,7739,379,1.70134
simple_diff_exact_smaller,1,feasible,20.41952506596306,7739,379,0.346946
simple_diff_simple_most_shared,2,feasible,20.259162303664922,7739,382,11.0138
simple_diff_exact_random,4,feasible,20.41952506596306,7739,379,0.571169
simple_diff_multi_most_shared,4,feasible,20.41952506596306,7739,379,1.95468
simple_diff_exact_smaller,2,feasible,20.41952506596306,7739,379,0.433033
simple_diff_exact_random,5,feasible,20.41952506596306,7739,379,0.533934
simple_diff_exact_smaller,3,feasible,20.41952506596306,7739,379,0.465896
simple_diff_exact_smaller,5,feasible,20.41952506596306,7739,379,0.361389
simple_diff_simple_most_shared,1,feasible,20.259162303664922,7739,382,11.3904
simple_diff_simple_most_shared,4,feasible,20.259162303664922,7739,382,11.2959
simple_diff_exact_smaller,4,feasible,20.41952506596306,7739,379,0.456077
simple_diff_exact_bigger,3,feasible,20.41952506596306,7739,379,0.366624
simple_diff_exact_bigger,5,feasible,20.41952506596306,7739,379,0.362069
simple_diff_exact_bigger,1,feasible,20.41952506596306,7739,379,0.530904
simple_diff_exact_bigger,2,feasible,20.41952506596306,7739,379,0.660364
simple_diff_exact_bigger,4,feasible,20.41952506596306,7739,379,0.647121
simple_diff_exact_most_shared,3,feasible,20.41952506596306,7739,379,0.413266
simple_diff_exact_most_shared,2,feasible,20.41952506596306,7739,379,0.527761
simple_diff_exact_most_shared,5,feasible,20.41952506596306,7739,379,0.386145
simple_diff_simple_most_shared,5,feasible,20.259162303664922,7739,382,11.661
simple_diff_exact_most_shared,1,feasible,20.41952506596306,7739,379,0.660793
simple_diff_exact_most_shared,4,feasible,20.41952506596306,7739,379,0.515409
simple_similar_weighted_simple_random,4,feasible,20.259162303664922,7739,382,9.01549
simple_similar_weighted_simple_random,3,feasible,20.259162303664922,7739,382,9.48638
simple_similar_weighted_simple_random,2,feasible,20.259162303664922,7739,382,9.58579
simple_similar_weighted_simple_random,1,feasible,20.259162303664922,7739,382,9.8689
simple_similar_weighted_simple_smaller,1,feasible,20.259162303664922,7739,382,9.72478
simple_similar_weighted_simple_smaller,2,feasible,20.259162303664922,7739,382,9.72945
simple_similar_weighted_simple_bigger,1,feasible,20.259162303664922,7739,382,9.7517
simple_similar_weighted_simple_smaller,3,feasible,20.259162303664922,7739,382,9.89931
simple_similar_weighted_simple_smaller,4,feasible,20.259162303664922,7739,382,10.018
simple_similar_weighted_simple_smaller,5,feasible,20.259162303664922,7739,382,10.3268
simple_similar_weighted_simple_random,5,feasible,20.259162303664922,7739,382,10.834
simple_similar_weighted_simple_bigger,2,feasible,20.259162303664922,7739,382,10.6581
simple_similar_weighted_multi_random,1,feasible,20.41952506596306,7739,379,2.45524
simple_similar_weighted_multi_random,2,feasible,20.41952506596306,7739,379,2.26076
simple_similar_weighted_multi_random,4,feasible,20.41952506596306,7739,379,2.04746
simple_similar_weighted_multi_random,3,feasible,20.41952506596306,7739,379,2.56902
simple_similar_weighted_multi_random,5,feasible,20.41952506596306,7739,379,2.66997
simple_similar_weighted_multi_smaller,1,feasible,20.41952506596306,7739,379,2.72945
simple_similar_weighted_multi_smaller,2,feasible,20.41952506596306,7739,379,2.75281
simple_similar_weighted_multi_smaller,3,feasible,20.41952506596306,7739,379,2.50715
simple_similar_weighted_multi_smaller,5,feasible,20.41952506596306,7739,379,2.12564
simple_similar_weighted_multi_bigger,1,feasible,20.41952506596306,7739,379,1.92421
simple_similar_weighted_multi_smaller,4,feasible,20.41952506596306,7739,379,2.55153
simple_similar_weighted_multi_bigger,2,feasible,20.41952506596306,7739,379,1.95186
simple_similar_weighted_multi_bigger,3,feasible,20.41952506596306,7739,379,1.76132
simple_similar_weighted_multi_bigger,4,feasible,20.41952506596306,7739,379,1.83983
simple_similar_weighted_multi_most_shared,1,feasible,20.41952506596306,7739,379,1.67622
simple_similar_weighted_multi_bigger,5,feasible,20.41952506596306,7739,379,1.76087
simple_similar_weighted_simple_bigger,4,feasible,20.259162303664922,7739,382,10.8991
simple_similar_weighted_simple_bigger,3,feasible,20.259162303664922,7739,382,11.4908
simple_similar_weighted_exact_random,1,feasible,20.41952506596306,7739,379,0.359567
simple_similar_weighted_simple_bigger,5,feasible,20.259162303664922,7739,382,11.476
simple_similar_weighted_exact_random,2,feasible,20.41952506596306,7739,379,0.42298
simple_similar_weighted_simple_most_shared,1,feasible,20.259162303664922,7739,382,11.5043
simple_similar_weighted_simple_most_shared,2,feasible,20.259162303664922,7739,382,11.2255
simple_similar_weighted_exact_random,3,feasible,20.41952506596306,7739,379,0.421469
simple_similar_weighted_simple_most_shared,4,feasible,20.259162303664922,7739,382,11.2687
simple_similar_weighted_simple_most_shared,5,feasible,20.259162303664922,7739,382,11.2058
simple_similar_weighted_simple_most_shared,3,feasible,20.259162303664922,7739,382,11.5469
simple_similar_weighted_multi_most_shared,2,feasible,20.41952506596306,7739,379,1.68928
simple_similar_weighted_exact_random,4,feasible,20.41952506596306,7739,379,0.557678
simple_similar_weighted_exact_random,5,feasible,20.41952506596306,7739,379,0.517228
simple_similar_weighted_exact_smaller,1,feasible,20.41952506596306,7739,379,0.39028
simple_similar_weighted_exact_smaller,2,feasible,20.41952506596306,7739,379,0.46942
simple_similar_weighted_exact_smaller,3,feasible,20.41952506596306,7739,379,0.342815
simple_similar_weighted_exact_smaller,4,feasible,20.41952506596306,7739,379,0.359271
simple_similar_weighted_exact_smaller,5,feasible,20.41952506596306,7739,379,0.372631
simple_similar_weighted_multi_most_shared,3,feasible,20.41952506596306,7739,379,1.84241
simple_similar_weighted_multi_most_shared,4,feasible,20.41952506596306,7739,379,1.69919
simple_similar_weighted_exact_bigger,1,feasible,20.41952506596306,7739,379,0.424734
simple_similar_weighted_exact_bigger,4,feasible,20.41952506596306,7739,379,0.355535
simple_similar_weighted_exact_bigger,3,feasible,20.41952506596306,7739,379,0.365931
simple_similar_weighted_multi_most_shared,5,feasible,20.41952506596306,7739,379,1.93068
simple_similar_weighted_exact_bigger,5,feasible,20.41952506596306,7739,379,0.501289
simple_similar_weighted_exact_bigger,2,feasible,20.41952506596306,7739,379,0.589551
simple_similar_weighted_exact_most_shared,1,feasible,20.41952506596306,7739,379,0.414985
simple_similar_weighted_exact_most_shared,3,feasible,20.41952506596306,7739,379,0.415928
simple_similar_weighted_exact_most_shared,4,feasible,20.41952506596306,7739,379,0.4031
simple_similar_weighted_exact_most_shared,2,feasible,20.41952506596306,7739,379,0.465854
simple_similar_weighted_exact_most_shared,5,feasible,20.41952506596306,7739,379,0.434411
simple_diff_weighted_simple_random,1,feasible,20.259162303664922,7739,382,8.96651
simple_diff_weighted_simple_smaller,5,feasible,20.259162303664922,7739,382,8.64098
simple_diff_weighted_simple_bigger,2,feasible,20.259162303664922,7739,382,8.70186
simple_diff_weighted_simple_random,3,feasible,20.259162303664922,7739,382,9.04137
simple_diff_weighted_simple_smaller,2,feasible,20.259162303664922,7739,382,9.38007
simple_diff_weighted_simple_smaller,1,feasible,20.259162303664922,7739,382,9.43996
simple_diff_weighted_simple_smaller,4,feasible,20.259162303664922,7739,382,9.42586
simple_diff_weighted_simple_bigger,1,feasible,20.259162303664922,7739,382,9.4369
simple_diff_weighted_simple_random,5,feasible,20.259162303664922,7739,382,9.71261
simple_diff_weighted_simple_random,2,feasible,20.259162303664922,7739,382,10.0567
simple_diff_weighted_simple_smaller,3,feasible,20.259162303664922,7739,382,10.115
simple_diff_weighted_simple_random,4,feasible,20.259162303664922,7739,382,10.3807
simple_diff_weighted_multi_random,2,feasible,20.41952506596306,7739,379,1.68607
simple_diff_weighted_multi_random,1,feasible,20.41952506596306,7739,379,1.89582
simple_diff_weighted_multi_random,3,feasible,20.41952506596306,7739,379,1.89061
simple_diff_weighted_multi_random,4,feasible,20.41952506596306,7739,379,1.815
simple_diff_weighted_multi_random,5,feasible,20.41952506596306,7739,379,1.81843
simple_diff_weighted_multi_smaller,1,feasible,20.41952506596306,7739,379,2.0636
simple_diff_weighted_multi_smaller,2,feasible,20.41952506596306,7739,379,1.87064
simple_diff_weighted_multi_smaller,3,feasible,20.41952506596306,7739,379,2.0891
simple_diff_weighted_multi_smaller,5,feasible,20.41952506596306,7739,379,2.03144
simple_diff_weighted_multi_smaller,4,feasible,20.41952506596306,7739,379,2.33093
simple_diff_weighted_multi_bigger,1,feasible,20.41952506596306,7739,379,2.38709
simple_diff_weighted_multi_bigger,2,feasible,20.41952506596306,7739,379,2.26454
simple_diff_weighted_multi_bigger,3,feasible,20.41952506596306,7739,379,2.2692
simple_diff_weighted_multi_bigger,4,feasible,20.41952506596306,7739,379,2.33567
simple_diff_weighted_multi_most_shared,1,feasible,20.41952506596306,7739,379,2.38002
simple_diff_weighted_multi_bigger,5,feasible,20.41952506596306,7739,379,2.52763
simple_diff_weighted_simple_bigger,5,feasible,20.259162303664922,7739,382,10.886
simple_diff_weighted_simple_bigger,3,feasible,20.259162303664922,7739,382,11.2297
simple_diff_weighted_exact_random,1,feasible,20.41952506596306,7739,379,0.518644
simple_diff_weighted_exact_random,2,feasible,20.41952506596306,7739,379,0.553275
simple_diff_weighted_multi_most_shared,2,feasible,20.41952506596306,7739,379,2.43088
simple_diff_weighted_simple_most_shared,1,feasible,20.259162303664922,7739,382,12.0905
simple_diff_weighted_multi_most_shared,3,feasible,20.41952506596306,7739,379,2.72884
simple_diff_weighted_exact_random,3,feasible,20.41952506596306,7739,379,0.785682
simple_diff_weighted_exact_random,4,feasible,20.41952506596306,7739,379,0.60346
simple_diff_weighted_simple_bigger,4,feasible,20.259162303664922,7739,382,12.6605
simple_diff_weighted_exact_random,5,feasible,20.41952506596306,7739,379,0.599202
simple_diff_weighted_simple_most_shared,3,feasible,20.259162303664922,7739,382,12.1645
simple_diff_weighted_multi_most_shared,5,feasible,20.41952506596306,7739,379,2.33877
simple_diff_weighted_simple_most_shared,5,feasible,20.259162303664922,7739,382,11.9821
simple_diff_weighted_exact_smaller,1,feasible,20.41952506596306,7739,379,0.640511
simple_diff_weighted_exact_smaller,4,feasible,20.41952506596306,7739,379,0.509721
simple_diff_weighted_exact_smaller,2,feasible,20.41952506596306,7739,379,0.608517
simple_diff_weighted_exact_smaller,3,feasible,20.41952506596306,7739,379,0.600351
simple_diff_weighted_multi_most_shared,4,feasible,20.41952506596306,7739,379,2.99185
