algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_multi,2,feasible,3.977272727272727,175,44,0.00918051
simple_random_multi,5,feasible,3.8043478260869565,175,46,0.0105572
simple_random_simple,1,feasible,3.30188679245283,175,53,0.038434
simple_random_multi,1,feasible,3.3653846153846154,175,52,0.0108296
simple_random_simple,3,feasible,3.6458333333333335,175,48,0.0385629
simple_random_multi,3,feasible,3.888888888888889,175,45,0.0144644
simple_random_simple,4,feasible,3.5714285714285716,175,49,0.0342861
simple_random_multi,4,feasible,3.8043478260869565,175,46,0.020148
simple_random_exact,1,feasible,3.5,175,50,0.0194587
simple_random_simple,5,feasible,3.5,175,50,0.0411148
simple_random_exact,3,feasible,3.888888888888889,175,45,0.0173528
simple_random_simple,2,feasible,3.977272727272727,175,44,0.077306
simple_random_exact,4,feasible,3.888888888888889,175,45,0.0211856
simple_random_exact,5,feasible,3.8043478260869565,175,46,0.0213878
simple_random_exact,2,feasible,4.069767441860465,175,43,0.0237869
simple_asc_simple,1,feasible,3.125,175,56,0.0412499
simple_asc_multi,1,feasible,3.4313725490196076,175,51,0.00952359
simple_asc_multi,2,feasible,3.4313725490196076,175,51,0.0109559
simple_asc_multi,4,feasible,3.4313725490196076,175,51,0.0100438
simple_asc_simple,4,feasible,3.125,175,56,0.0410202
simple_asc_multi,3,feasible,3.4313725490196076,175,51,0.0135451
simple_asc_simple,2,feasible,3.125,175,56,0.0459691
simple_asc_simple,5,feasible,3.125,175,56,0.0383211
simple_asc_exact,2,feasible,3.5,175,50,0.0203423
simple_asc_exact,1,feasible,3.5,175,50,0.0283884
simple_asc_simple,3,feasible,3.125,175,56,0.0568236
simple_asc_multi,5,feasible,3.4313725490196076,175,51,0.0101369
simple_asc_exact,5,feasible,3.5,175,50,0.0207984
simple_asc_exact,4,feasible,3.5,175,50,0.019318
simple_asc_exact,3,feasible,3.5,175,50,0.0261638
simple_desc_multi,1,feasible,3.4313725490196076,175,51,0.0165363
simple_desc_simple,4,feasible,3.125,175,56,0.0377471
simple_desc_multi,5,feasible,3.4313725490196076,175,51,0.0104613
simple_desc_simple,2,feasible,3.125,175,56,0.0376228
simple_desc_simple,5,feasible,3.125,175,56,0.0362852
simple_desc_multi,2,feasible,3.4313725490196076,175,51,0.0191394
simple_desc_multi,4,feasible,3.4313725490196076,175,51,0.0205548
simple_desc_exact,1,feasible,3.5,175,50,0.0201134
simple_desc_exact,2,feasible,3.5,175,50,0.0159985
simple_desc_simple,3,feasible,3.125,175,56,0.0444277
simple_desc_multi,3,feasible,3.4313725490196076,175,51,0.0218541
simple_desc_simple,1,feasible,3.125,175,56,0.0500703
simple_desc_exact,3,feasible,3.5,175,50,0.0113251
simple_desc_exact,4,feasible,3.5,175,50,0.0177792
simple_desc_exact,5,feasible,3.5,175,50,0.0195608
simple_similar_simple_random,1,feasible,3.1818181818181817,175,55,0.0429612
simple_similar_simple_random,4,feasible,3.1818181818181817,175,55,0.0377553
simple_similar_simple_random,3,feasible,3.0701754385964914,175,57,0.0414446
simple_similar_simple_random,2,feasible,3.0701754385964914,175,57,0.0461416
simple_similar_simple_random,5,feasible,3.125,175,56,0.0464485
simple_similar_simple_smaller,2,feasible,3.125,175,56,0.0461426
simple_similar_simple_smaller,4,feasible,3.125,175,56,0.0534373
simple_similar_simple_smaller,5,feasible,3.125,175,56,0.0442366
simple_similar_simple_smaller,1,feasible,3.125,175,56,0.048743
simple_similar_simple_bigger,1,feasible,3.125,175,56,0.0483841
simple_similar_simple_smaller,3,feasible,3.125,175,56,0.0565114
simple_similar_simple_bigger,5,feasible,3.125,175,56,0.0356321
simple_similar_simple_bigger,4,feasible,3.125,175,56,0.0378455
simple_similar_simple_most_shared,1,feasible,3.0701754385964914,175,57,0.0422655
simple_similar_multi_random,1,feasible,3.3653846153846154,175,52,0.0120495
simple_similar_simple_bigger,2,feasible,3.125,175,56,0.0705554
simple_similar_simple_bigger,3,feasible,3.125,175,56,0.0480415
simple_similar_multi_random,2,feasible,3.4313725490196076,175,51,0.0132755
simple_similar_multi_random,5,feasible,3.4313725490196076,175,51,0.0115283
simple_similar_simple_most_shared,3,feasible,3.0701754385964914,175,57,0.0420936
simple_similar_multi_random,3,feasible,3.4313725490196076,175,51,0.0117182
simple_similar_multi_random,4,feasible,3.4313725490196076,175,51,0.0142436
simple_similar_simple_most_shared,2,feasible,3.0701754385964914,175,57,0.0443565
simple_similar_multi_smaller,1,feasible,3.4313725490196076,175,51,0.0118032
simple_similar_multi_smaller,2,feasible,3.4313725490196076,175,51,0.0115839
simple_similar_simple_most_shared,4,feasible,3.0701754385964914,175,57,0.0532387
simple_similar_multi_smaller,3,feasible,3.4313725490196076,175,51,0.0259618
simple_similar_multi_smaller,5,feasible,3.4313725490196076,175,51,0.0117974
simple_similar_multi_smaller,4,feasible,3.4313725490196076,175,51,0.01815
simple_similar_multi_bigger,1,feasible,3.4313725490196076,175,51,0.0127107
simple_similar_multi_bigger,3,feasible,3.4313725490196076,175,51,0.0136759
simple_similar_multi_bigger,4,feasible,3.4313725490196076,175,51,0.0161322
simple_similar_multi_most_shared,1,feasible,3.4313725490196076,175,51,0.0131133
simple_similar_multi_bigger,5,feasible,3.4313725490196076,175,51,0.0169653
simple_similar_simple_most_shared,5,feasible,3.0701754385964914,175,57,0.0831442
