algo_id,run_id,status,objective,items,aisles,exec_time
simple_random_exact,1,feasible,9.99,999,100,0.0510039
simple_random_multi,2,feasible,9.699029126213592,999,103,0.125769
simple_random_exact,2,feasible,9.891089108910892,999,101,0.0818729
simple_random_multi,5,feasible,9.99,999,100,0.136912
simple_random_multi,1,feasible,9.891089108910892,999,101,0.131632
simple_random_multi,3,feasible,9.336448598130842,999,107,0.152011
simple_random_multi,4,feasible,9.891089108910892,999,101,0.177979
simple_random_exact,3,feasible,9.514285714285714,999,105,0.0547955
simple_random_exact,4,feasible,9.99,999,100,0.0594598
simple_random_exact,5,feasible,9.99,999,100,0.0634714
simple_random_simple,2,feasible,9.699029126213592,999,103,0.408963
simple_random_simple,3,feasible,8.919642857142858,999,112,0.410026
simple_asc_multi,2,feasible,9.699029126213592,999,103,0.10274
simple_random_simple,1,feasible,9.336448598130842,999,107,0.469556
simple_asc_multi,1,feasible,9.699029126213592,999,103,0.133063
simple_random_simple,4,feasible,9.424528301886792,999,106,0.459216
simple_random_simple,5,feasible,9.424528301886792,999,106,0.494246
simple_asc_exact,1,feasible,9.699029126213592,999,103,0.0448331
simple_asc_exact,3,feasible,9.699029126213592,999,103,0.0436274
simple_asc_multi,3,feasible,9.699029126213592,999,103,0.10243
simple_asc_multi,4,feasible,9.699029126213592,999,103,0.0959726
simple_asc_exact,2,feasible,9.699029126213592,999,103,0.0516569
simple_asc_multi,5,feasible,9.699029126213592,999,103,0.117526
simple_asc_exact,4,feasible,9.699029126213592,999,103,0.0442157
simple_asc_simple,2,feasible,9.424528301886792,999,106,0.406807
simple_asc_exact,5,feasible,9.699029126213592,999,103,0.0820769
simple_asc_simple,3,feasible,9.424528301886792,999,106,0.433586
simple_asc_simple,1,feasible,9.424528301886792,999,106,0.438981
simple_asc_simple,5,feasible,9.424528301886792,999,106,0.396786
simple_desc_multi,1,feasible,10.090909090909092,999,99,0.109494
simple_desc_exact,1,feasible,10.090909090909092,999,99,0.0328137
simple_asc_simple,4,feasible,9.424528301886792,999,106,0.505463
simple_desc_multi,2,feasible,10.090909090909092,999,99,0.0899196
simple_desc_simple,2,feasible,9.891089108910892,999,101,0.198747
simple_desc_simple,3,feasible,9.891089108910892,999,101,0.202866
simple_desc_multi,4,feasible,10.090909090909092,999,99,0.0968639
simple_desc_multi,3,feasible,10.090909090909092,999,99,0.0946654
simple_desc_exact,2,feasible,10.090909090909092,999,99,0.0343365
simple_desc_simple,1,feasible,9.891089108910892,999,101,0.23162
simple_desc_simple,5,feasible,9.891089108910892,999,101,0.192504
simple_desc_multi,5,feasible,10.090909090909092,999,99,0.0944508
simple_desc_exact,4,feasible,10.090909090909092,999,99,0.0359853
simple_desc_simple,4,feasible,9.891089108910892,999,101,0.229785
