algo_id,run_id,status,objective,items,aisles,exec_time
aisle_first,5,feasible,172.375,1379,8,0.204
aisle_first,2,feasible,172.375,1379,8,0.585
aisle_first,1,feasible,172.375,1379,8,0.56
aisle_first,3,feasible,172.375,1379,8,0.511
aisle_first,4,feasible,172.375,1379,8,0.79
