algo_id,run_id,status,objective,items,aisles,exec_time
simple_all,1,feasible,28.336283185840706,12808,452,10.717
simple_all,2,feasible,28.336283185840706,12808,452,9.309
simple_all,3,feasible,28.336283185840706,12808,452,11.306
simple_all,4,feasible,28.336283185840706,12808,452,12.853
simple_all,8,feasible,28.336283185840706,12808,452,10.422
simple_all,6,feasible,28.336283185840706,12808,452,11.603
simple_all,10,feasible,28.336283185840706,12808,452,10.143
simple_all,5,feasible,28.336283185840706,12808,452,13.67
simple_all,11,feasible,28.336283185840706,12808,452,10.755
simple_all,7,feasible,28.336283185840706,12808,452,13.349
simple_all,9,feasible,28.336283185840706,12808,452,13.323
simple_all,12,feasible,28.336283185840706,12808,452,10.808
simple_all,13,feasible,28.336283185840706,12808,452,12.236
simple_all,16,feasible,28.336283185840706,12808,452,12.388
simple_all,15,feasible,28.336283185840706,12808,452,12.729
simple_all,14,feasible,28.336283185840706,12808,452,13.566
simple_all,21,feasible,28.336283185840706,12808,452,8.999
simple_all,18,feasible,28.336283185840706,12808,452,11.358
simple_all,19,feasible,28.336283185840706,12808,452,10.877
simple_all,22,feasible,28.336283185840706,12808,452,10.155
simple_all,20,feasible,28.336283185840706,12808,452,11.141
simple_all,17,feasible,28.336283185840706,12808,452,14.157
simple_all,23,feasible,28.336283185840706,12808,452,10.835
simple_all,26,feasible,28.336283185840706,12808,452,10.487
simple_all,25,feasible,28.336283185840706,12808,452,11.413
simple_all,24,feasible,28.336283185840706,12808,452,13.441
simple_all,28,feasible,28.336283185840706,12808,452,11.459
simple_all,30,feasible,28.336283185840706,12808,452,11.104
simple_all,27,feasible,28.336283185840706,12808,452,13.68
simple_all,29,feasible,28.336283185840706,12808,452,13.413
