algo_id,run_id,status,objective,items,aisles,exec_time
simple_all,1,feasible,34.744897959183675,3405,98,0.921
simple_all,2,feasible,34.744897959183675,3405,98,0.855
simple_all,3,feasible,34.744897959183675,3405,98,0.785
simple_all,4,feasible,34.744897959183675,3405,98,0.889
simple_all,7,feasible,34.744897959183675,3405,98,0.726
simple_all,6,feasible,34.744897959183675,3405,98,0.9
simple_all,5,feasible,34.744897959183675,3405,98,1.19
simple_all,10,feasible,34.744897959183675,3405,98,0.848
simple_all,8,feasible,34.744897959183675,3405,98,1.127
simple_all,12,feasible,34.744897959183675,3405,98,0.825
simple_all,9,feasible,34.744897959183675,3405,98,1.044
simple_all,11,feasible,34.744897959183675,3405,98,1.006
simple_all,13,feasible,34.744897959183675,3405,98,0.884
simple_all,14,feasible,34.744897959183675,3405,98,0.848
simple_all,15,feasible,34.744897959183675,3405,98,0.893
simple_all,16,feasible,34.744897959183675,3405,98,0.8
simple_all,18,feasible,34.744897959183675,3405,98,0.925
simple_all,17,feasible,34.744897959183675,3405,98,1.074
simple_all,20,feasible,34.744897959183675,3405,98,0.79
simple_all,22,feasible,34.744897959183675,3405,98,0.869
simple_all,19,feasible,34.744897959183675,3405,98,1.347
simple_all,21,feasible,34.744897959183675,3405,98,1.27
simple_all,26,feasible,34.744897959183675,3405,98,0.751
simple_all,24,feasible,34.744897959183675,3405,98,1.005
simple_all,23,feasible,34.744897959183675,3405,98,1.139
simple_all,25,feasible,34.744897959183675,3405,98,1.006
simple_all,29,feasible,34.744897959183675,3405,98,0.64
simple_all,28,feasible,34.744897959183675,3405,98,0.778
simple_all,27,feasible,34.744897959183675,3405,98,0.797
simple_all,30,feasible,34.744897959183675,3405,98,1.144
