algo_id,run_id,status,objective,items,aisles,exec_time
simple_all,1,feasible,41.667381974248926,19417,466,13.313
simple_all,2,feasible,41.667381974248926,19417,466,13.731
simple_all,3,feasible,41.667381974248926,19417,466,13.576
simple_all,4,feasible,41.667381974248926,19417,466,14.863
simple_all,7,feasible,41.667381974248926,19417,466,12.585
simple_all,5,feasible,41.667381974248926,19417,466,14.511
simple_all,11,feasible,41.667381974248926,19417,466,12.595
simple_all,12,feasible,41.667381974248926,19417,466,11.86
simple_all,6,feasible,41.667381974248926,19417,466,16.378
simple_all,8,feasible,41.667381974248926,19417,466,17.087
simple_all,9,feasible,41.667381974248926,19417,466,16.155
simple_all,10,feasible,41.667381974248926,19417,466,14.45
simple_all,13,feasible,41.667381974248926,19417,466,14.267
simple_all,14,feasible,41.667381974248926,19417,466,14.289
simple_all,16,feasible,41.667381974248926,19417,466,13.748
simple_all,15,feasible,41.667381974248926,19417,466,16.35
simple_all,17,feasible,41.667381974248926,19417,466,12.962
simple_all,19,feasible,41.667381974248926,19417,466,13.428
simple_all,20,feasible,41.667381974248926,19417,466,13.433
simple_all,18,feasible,41.667381974248926,19417,466,15.016
simple_all,23,feasible,41.667381974248926,19417,466,12.326
simple_all,21,feasible,41.667381974248926,19417,466,17.333
simple_all,22,feasible,41.667381974248926,19417,466,16.646
simple_all,24,feasible,41.667381974248926,19417,466,15.199
simple_all,25,feasible,41.667381974248926,19417,466,13.054
simple_all,26,feasible,41.667381974248926,19417,466,15.056
simple_all,27,feasible,41.667381974248926,19417,466,15.444
simple_all,28,feasible,41.667381974248926,19417,466,14.338
simple_all,29,feasible,41.667381974248926,19417,466,15.963
simple_all,30,feasible,41.667381974248926,19417,466,17.561
