algo_id,run_id,seed,status,objective,items,aisles,exec_time
gvns_10000_0.1265_0.09_4,1,14774,feasible,367.6666666666667,1103,3,600.699
gvns_10000_0.1265_0.09_4,2,29483,feasible,367.6666666666667,1103,3,600.494
